"4/4/2010"	-0.415	-0.431	-0.461	-0.486	-0.421	-0.878	-0.727	-0.31	-0.288	-0.499	-0.764	-0.445	-0.684	-0.488	-0.404	-0.471	-0.26	-0.361	-0.604	-0.378	-0.818	-0.271	-0.584	-0.245	-0.359	0.028	-1.053	-0.645	2010-04-04
"4/11/2010"	-0.454	-0.493	-0.375	-0.373	-0.723	-0.924	-0.635	-0.287	-0.725	-0.683	-0.764	-0.48	-0.268	-0.683	-0.357	-0.701	-0.629	-0.43	-0.658	-0.367	-0.932	-0.363	-0.287	-0.656	-0.357	-0.103	-0.786	-0.645	2010-04-11
"4/18/2010"	-0.527	-0.563	-0.409	-0.567	-0.433	-0.913	-0.637	-0.469	-0.366	-0.755	-0.764	-0.499	-0.684	-0.694	-0.862	-1.225	-0.629	-0.556	-0.595	-0.511	-0.914	-0.528	-0.584	-0.656	-0.401	-0.093	-0.832	-0.645	2010-04-18
"4/25/2010"	-0.503	-0.52	-0.486	-0.548	-0.313	-0.775	-0.986	-0.503	-0.241	-0.658	-0.764	-0.66	-0.684	-0.507	-0.355	-0.273	-0.629	-0.451	-0.331	-0.493	-0.842	-0.362	-0.584	-0.656	-0.396	-0.228	-0.935	-0.3	2010-04-25
"5/2/2010"	-0.535	-0.474	-0.528	-0.541	-0.723	-0.517	-0.572	-0.685	-0.725	-0.711	-0.601	-0.65	-0.326	-0.709	-0.471	-0.838	-0.629	-0.405	-0.65	-0.439	-0.639	-0.528	-0.277	-0.656	-0.496	-0.258	-1.363	-0.645	2010-05-02
"5/9/2010"	-0.499	-0.458	-0.408	-0.538	-0.723	-0.607	-0.724	-0.458	-0.725	-0.621	-0.764	-0.532	-0.684	-0.703	-0.399	-0.586	-0.629	-0.556	-0.533	-0.466	-0.944	-0.528	-0.584	-0.656	-0.437	-0.302	-0.773	-0.645	2010-05-09
"5/16/2010"	-0.552	-0.559	-0.541	-0.575	-0.723	-0.13	-0.723	-0.495	-0.409	-0.69	-0.565	-0.556	-0.684	-0.66	-0.53	-0.994	-0.629	-0.556	-0.6	-0.487	-0.51	-0.325	-0.584	-0.656	-0.542	-0.308	-1.037	-0.645	2010-05-16
"5/23/2010"	-0.529	-0.631	-0.517	-0.474	-0.723	-0.938	-0.497	-0.332	-0.333	-0.808	-0.764	-0.609	-0.684	-0.722	-0.862	-0.752	-0.308	-0.556	-0.333	-0.488	-1.097	-0.349	-0.584	-0.656	-0.531	-0.319	-1.331	-0.645	2010-05-23
"5/30/2010"	-0.454	-0.631	-0.435	-0.5	-0.392	-0.846	-0.986	-0.315	-0.725	-0.723	-0.585	-0.604	-0.684	-0.775	-0.504	-0.405	-0.629	-0.556	-0.724	-0.565	-0.779	-0.528	-0.584	-0.281	-0.663	-0.396	-1.525	-0.645	2010-05-30
"6/6/2010"	-0.626	-0.497	-0.518	-0.456	-0.723	-0.945	-0.716	-0.372	-0.725	-0.92	-0.56	-0.683	-0.684	-0.766	-0.521	-0.484	-0.629	-0.556	-0.639	-0.522	-1.017	-0.528	-0.584	-0.656	-0.652	-0.409	-1.297	-0.645	2010-06-06
"6/13/2010"	-0.615	-0.524	-0.53	-0.584	-0.723	-0.419	-0.986	-0.685	-0.725	-0.923	-0.764	-0.733	-0.684	-0.782	-0.862	-0.746	-0.629	-0.556	-0.608	-0.576	-0.577	-0.528	-0.584	-0.656	-0.545	-0.432	-1.392	-0.645	2010-06-13
"6/20/2010"	-0.608	-0.54	-0.514	-0.624	-0.723	-1.222	-0.49	-0.486	-0.725	-0.864	-0.764	-0.743	-0.684	-0.846	-0.862	-0.642	-0.629	-0.556	-0.777	-0.568	-1.05	-0.377	-0.584	-0.656	-0.703	-0.511	-1.465	-0.204	2010-06-20
"6/27/2010"	-0.685	-0.529	-0.556	-0.666	-0.723	-0.979	-0.614	-0.416	-0.725	-0.974	-0.764	-0.697	-0.684	-0.798	-0.862	-0.998	-0.629	-0.556	-0.689	-0.513	-1.21	-0.528	-0.584	-0.656	-0.699	-0.515	-1.389	-0.645	2010-06-27
"7/4/2010"	-0.654	-0.631	-0.617	-0.638	-0.723	-0.891	-0.592	-0.685	-0.725	-0.85	-0.764	-0.743	-0.684	-0.792	-0.862	-0.723	-0.629	-0.556	-0.705	-0.49	-1.165	-0.528	-0.584	-0.656	-0.565	-0.554	-1.199	-0.645	2010-07-04
"7/11/2010"	-0.706	-0.567	-0.579	-0.498	-0.723	-1.023	-0.474	-0.685	-0.725	-0.924	-0.764	-0.722	-0.684	-0.825	-0.862	-0.422	-0.189	-0.556	-0.775	-0.569	-0.912	-0.528	-0.584	-0.656	-0.639	-0.557	-1.462	-0.273	2010-07-11
"7/18/2010"	-0.738	-0.631	-0.565	-0.581	-0.723	-1.249	-0.708	-0.384	-0.725	-1.009	-0.764	-0.728	-0.684	-0.775	-0.862	-0.971	-0.629	-0.44	-0.676	-0.59	-1.448	-0.375	-0.584	-0.656	-0.659	-0.523	-1.284	-0.645	2010-07-18
"7/25/2010"	-0.724	-0.631	-0.594	-0.564	-0.453	-1.139	-0.986	-0.685	-0.725	-1.041	-0.618	-0.728	-0.684	-0.768	-0.453	-0.99	-0.629	-0.556	-0.636	-0.576	-1.342	-0.528	-0.584	-0.656	-0.603	-0.492	-1.236	-0.327	2010-07-25
"8/1/2010"	-0.745	-0.568	-0.58	-0.483	-0.4	-1.207	-0.616	-0.484	-0.725	-0.81	-0.764	-0.764	-0.684	-0.732	-0.862	-0.521	-0.629	-0.556	-0.636	-0.523	-1.344	-0.528	-0.584	-0.656	-0.622	-0.527	-1.099	-0.38	2010-08-01
"8/8/2010"	-0.734	-0.631	-0.552	-0.598	-0.296	-0.746	-0.573	-0.519	-0.725	-0.856	-0.591	-0.649	-0.684	-0.843	-0.862	-0.735	-0.629	-0.556	-0.777	-0.539	-0.987	-0.528	-0.584	-0.353	-0.624	-0.491	-1.335	-0.382	2010-08-08
"8/15/2010"	-0.699	-0.556	-0.625	-0.647	-0.723	-1.071	-0.527	-0.52	-0.725	-0.846	-0.764	-0.763	-0.684	-0.764	-0.342	-0.694	-0.629	-0.556	-0.638	-0.531	-1.034	-0.528	-0.584	-0.656	-0.606	-0.497	-1.377	-0.383	2010-08-15
"8/22/2010"	-0.803	-0.631	-0.613	-0.523	-0.723	-0.75	-0.986	-0.491	-0.725	-0.773	-0.764	-0.588	-0.684	-0.666	-0.579	-0.454	-0.629	-0.556	-0.644	-0.546	-0.816	-0.528	-0.584	-0.656	-0.585	-0.529	-1.285	-0.645	2010-08-22
"8/29/2010"	-0.673	-0.57	-0.432	-0.526	-0.723	-0.843	-0.455	-0.685	-0.725	-0.499	-0.764	-0.515	-0.684	-0.84	-0.583	0.166	-0.629	-0.463	-0.533	-0.498	-1.237	-0.309	-0.584	-0.13	-0.437	-0.485	-1.399	-0.291	2010-08-29
"9/5/2010"	-0.592	-0.495	-0.469	-0.57	-0.199	-0.72	-0.445	-0.327	-0.725	-0.445	-0.764	-0.326	-0.684	-0.693	-0.578	-0.067	-0.629	-0.556	-0.312	-0.437	-0.952	-0.329	-0.317	-0.18	-0.365	-0.436	-1.006	-0.645	2010-09-05
"9/12/2010"	-0.594	-0.489	-0.509	-0.382	-0.372	-0.817	-0.253	-0.685	-0.155	-0.305	-0.574	-0.166	-0.088	-0.509	0.061	0.138	-0.629	-0.466	-0.301	-0.492	-1.135	-0.291	-0.584	-0.258	-0.12	-0.421	-1.025	-0.645	2010-09-12
"9/19/2010"	-0.504	-0.443	-0.551	-0.519	-0.275	-0.548	-0.429	-0.438	-0.416	-0.127	-0.415	0.064	0.026	-0.547	-0.053	0.454	-0.123	-0.466	-0.009	-0.388	-0.648	-0.174	-0.373	0.306	-0.004	-0.431	-0.958	-0.351	2010-09-19
"9/26/2010"	-0.504	-0.562	-0.407	-0.42	-0.331	-0.467	-0.312	-0.442	-0.117	0.008	-0.499	0.053	0.073	-0.51	0.253	0.827	-0.23	-0.38	-0.059	-0.371	-0.688	-0.366	-0.334	-0.267	0.109	-0.423	-0.893	-0.404	2010-09-26
"10/3/2010"	-0.512	-0.536	-0.398	-0.304	-0.32	-0.971	-0.207	-0.341	0.056	0.003	-0.465	0.467	-0.325	-0.432	-0.098	-0.028	-0.219	-0.393	-0.018	-0.283	-0.887	-0.409	-0.199	0.202	-0.117	-0.376	-0.544	-0.299	2010-10-03
"10/10/2010"	-0.398	-0.536	-0.426	-0.305	-0.22	-1.136	0.052	-0.498	-0.205	0.08	-0.384	0.507	-0.026	-0.541	-0.045	-0.412	-0.322	-0.466	0.019	-0.267	-1.044	-0.409	-0.2	-0.256	0.152	-0.429	-0.79	-0.052	2010-10-10
"10/17/2010"	-0.387	-0.551	-0.25	-0.408	-0.237	-0.545	-0.275	-0.353	0.281	0.168	-0.397	0.482	-0.106	-0.272	-0.23	0.349	-0.382	-0.556	-0.138	-0.264	-0.817	-0.298	-0.048	-0.27	0.101	-0.381	-0.628	-0.024	2010-10-17
"10/24/2010"	-0.387	-0.425	-0.346	-0.381	-0.385	-0.658	-0.321	-0.385	-0.325	0.103	-0.269	0.5	0.12	-0.205	-0.129	0.328	-0.334	-0.296	0.09	-0.212	-0.777	-0.254	-0.297	-0.217	0.078	-0.358	-0.727	-0.218	2010-10-24
"10/31/2010"	-0.237	-0.474	-0.223	-0.302	-0.107	-0.718	0.075	-0.302	-0.186	0.327	-0.201	0.532	0.105	-0.222	0.423	0.095	0.094	-0.42	0.248	-0.15	-0.689	-0.326	-0.061	-0.279	0.347	-0.362	-0.541	0.054	2010-10-31
"11/7/2010"	-0.166	-0.382	-0.258	-0.241	-0.149	-0.274	-0.122	-0.269	0.215	0.256	-0.248	0.876	-0.059	-0.182	-0.24	0.408	-0.094	-0.436	0.258	-0.108	-0.748	-0.143	-0.584	-0.222	0.159	-0.298	-0.319	-0.222	2010-11-07
"11/14/2010"	-0.083	-0.385	-0.225	-0.304	-0.251	-0.593	-0.011	-0.215	0.008	0.33	-0.229	0.754	0.158	-0.002	-0.197	-0.162	-0.053	-0.319	0.103	0.051	-0.698	-0.327	-0.103	-0.173	0.228	-0.26	-0.307	0.237	2010-11-14
"11/21/2010"	0.11	-0.409	-0.186	-0.179	-0.098	-0.016	-0.448	-0.264	-0.294	0.209	-0.258	0.74	-0.188	0.093	-0.41	-0.189	0.431	-0.425	-0.045	0.188	-0.355	-0.232	-0.274	-0.656	0.19	-0.412	-0.592	-0.645	2010-11-21
"11/28/2010"	0.01	-0.327	-0.065	-0.014	0.056	-0.382	-0.197	-0.172	-0.204	0.462	-0.368	1.214	0.133	0.039	-0.017	0.372	-0.023	-0.375	0.499	0.136	-0.643	-0.181	-0.584	-0.135	0.592	-0.278	-0.306	0.031	2010-11-28
"12/5/2010"	0.14	-0.202	-0.17	-0.088	0.345	-0.029	-0.187	-0.165	-0.148	0.412	-0.237	1.261	-0.132	0.368	-0.006	0.085	0.032	-0.256	0.121	0.126	-0.272	-0.198	-0.19	-0.287	0.531	-0.23	-0.394	0.04	2010-12-05
"12/12/2010"	0.528	-0.014	0.126	0.097	0.556	0.297	-0.212	-0.214	0.059	0.482	0.054	1.185	0.273	0.308	0.062	0.092	0.238	-0.148	0.458	0.377	-0.095	0.011	0.019	-0.118	0.543	-0.18	-0.304	0.333	2010-12-12
"12/19/2010"	1.119	-0.123	0.446	0.168	0.651	0.477	0.386	0.101	0.242	0.814	0.245	2.03	0.492	0.999	1.045	-0.072	1.83	0.056	0.655	1.546	0.047	-0.163	0.163	0.594	0.925	-0.001	-0.547	0.328	2010-12-19
"12/26/2010"	1.204	0.051	0.542	0.428	1.568	0.483	0.528	1.039	0.047	1.623	0.502	2.03	0.71	1.569	0.872	1.069	1.268	0.056	1.103	1.424	0.054	0.381	0.05	0.616	1.258	0.039	0.087	0.403	2010-12-26
"1/2/2011"	0.694	0.273	1.005	0.486	0.602	0.216	0.915	0.639	1.021	1.781	0.666	2.909	1.035	1.201	1.097	2.421	0.882	0.539	1.534	0.981	0.053	0.309	0.405	0.85	1.326	0.303	0.8	0.855	2011-01-02
"1/9/2011"	1.015	0.555	0.756	0.453	1.349	0.895	0.562	0.604	0.53	1.078	0.671	2.046	0.246	0.754	0.367	1.528	0.643	0.693	1.02	0.933	0.449	0.306	0.478	0.411	1.186	0.57	0.743	0.662	2011-01-09
"1/16/2011"	1.466	1.124	0.867	0.66	0.835	1.148	0.824	0.842	0.202	1.183	1.001	2.489	0.52	1.084	0.827	1.215	1.51	1.261	0.969	1.28	0.718	0.857	0.309	0.982	1.043	0.96	0.9	0.887	2011-01-16
"1/23/2011"	2.072	1.484	1.375	0.947	1.612	1.328	1.057	1.149	0.662	1.708	1.302	2.43	1.046	1.145	0.508	1.935	1.279	1.767	1.194	1.746	1.027	0.416	0.651	0.911	1.329	1.635	1.158	0.635	2011-01-23
"1/30/2011"	2.402	1.423	1.439	0.928	0.951	1.265	1.676	0.9	0.556	1.568	1.317	2.874	1.177	1.356	0.913	2.222	1.48	1.625	1.333	1.65	0.91	0.8	1.332	2.033	1.162	1.74	0.964	0.858	2011-01-30
"2/6/2011"	2.329	1.691	1.526	1.373	1.085	1.534	1.446	1.167	1.147	1.784	1.472	2.842	0.481	1.443	0.649	2.454	1.21	1.675	1.579	1.92	1.211	0.722	1.079	1.785	1.645	2.077	1.108	1.206	2011-02-06
"2/13/2011"	2.402	2.143	1.354	1.501	1.258	1.585	1.9	1.686	0.655	1.523	1.415	2.49	1.626	1.365	1.286	2.336	1.967	2.083	1.466	2.003	1.379	1.025	0.904	2.42	1.542	2.82	1.149	1.19	2011-02-13
"2/20/2011"	2.005	1.469	1.351	0.951	1.434	1.357	0.871	1.011	0.333	1.306	1.197	1.981	0.396	1.057	0.615	1.652	1.411	1.564	1.044	1.627	1.085	0.854	0.959	2.744	1.245	2.41	1.228	1.03	2011-02-20
"2/27/2011"	1.417	1.239	0.904	0.58	0.435	1.438	0.558	1.059	0.319	0.757	0.567	1.762	0.427	0.55	0.556	1.337	0.891	0.826	0.755	1.12	0.999	0.464	0.463	1.553	0.784	1.848	1.095	1.045	2011-02-27
"3/6/2011"	1.082	0.912	0.318	0.192	0.481	0.568	0.859	0.766	0.17	0.719	0.393	1.014	0.568	0.149	0.198	1.052	1.054	0.673	0.515	0.787	0.322	0.417	0.183	1.055	0.476	1.598	0.693	0.612	2011-03-06
"3/13/2011"	0.763	0.516	0.267	0.196	-0.128	0.387	0.345	0.401	-0.274	0.224	0.071	0.507	-0.024	0.133	-0.002	0.741	0.42	0.369	0.135	0.577	0.014	0.092	-0.011	0.426	0.323	0.962	0.201	0.018	2011-03-13
"3/20/2011"	0.319	0.16	0.253	0.11	-0.048	0.114	0.014	-0.009	-0.26	0.135	-0.197	0.429	-0.06	-0.073	-0.253	0.723	0.286	0.063	0.036	0.358	-0.183	0.147	0.084	0.239	0.127	0.558	0.368	0.129	2011-03-20
"3/27/2011"	0.125	-0.074	0.024	-0.13	-0.499	-0.444	-0.119	-0.035	-0.416	0.086	-0.039	0.425	-0.418	-0.189	-0.255	0.363	0.206	-0.181	-0.217	0.115	-0.541	-0.068	-0.14	0.319	-0.072	0.258	-0.03	-0.168	2011-03-27
"4/3/2011"	-0.085	-0.249	-0.096	-0.172	-0.46	-0.735	-0.341	-0.032	-0.182	-0.171	-0.339	0.137	-0.283	-0.316	-0.131	0.619	0.096	-0.206	0.037	0.033	-0.853	-0.048	0.053	0.409	-0.262	0.071	0.059	0.055	2011-04-03
"4/10/2011"	-0.247	-0.338	-0.177	-0.397	-0.235	-0.202	-0.534	-0.195	-0.454	-0.097	-0.44	0.027	-0.416	-0.371	-0.333	0.442	-0.362	-0.381	-0.394	-0.147	-0.579	-0.244	-0.425	0.111	-0.106	-0.112	-0.145	-0.018	2011-04-10
"4/17/2011"	-0.318	-0.388	-0.222	-0.324	-0.457	-0.429	-0.463	-0.283	-0.489	-0.252	-0.313	-0.336	-0.368	-0.382	-0.45	0.245	-0.088	-0.406	-0.388	-0.151	-0.747	-0.24	-0.294	-0.052	-0.28	-0.226	-0.5	-0.346	2011-04-17
"4/24/2011"	-0.435	-0.48	-0.311	-0.466	-0.498	-0.736	-0.47	-0.336	-0.725	-0.208	-0.541	-0.2	-0.372	-0.585	-0.497	-0.219	-0.171	-0.556	-0.284	-0.21	-0.938	-0.297	-0.393	-0.145	-0.237	-0.27	-0.763	-0.24	2011-04-24
"5/1/2011"	-0.478	-0.508	-0.395	-0.422	-0.499	-0.61	-0.505	-0.384	-0.725	-0.357	-0.421	-0.213	-0.418	-0.587	-0.458	-0.5	-0.06	-0.435	-0.48	-0.288	-0.75	-0.44	-0.331	0.065	-0.272	-0.362	-0.484	-0.425	2011-05-01
"5/8/2011"	-0.501	-0.524	-0.483	-0.382	-0.495	-0.006	-0.236	-0.426	-0.725	-0.528	-0.518	-0.41	-0.323	-0.553	-0.616	-0.126	-0.359	-0.556	-0.333	-0.32	-0.351	-0.385	-0.584	-0.139	-0.426	-0.432	-0.887	-0.421	2011-05-08
"5/15/2011"	-0.548	-0.463	-0.404	-0.409	-0.273	-0.129	-0.502	-0.429	-0.415	-0.361	-0.44	-0.388	-0.684	-0.595	-0.456	-0.174	-0.171	-0.462	-0.506	-0.296	-0.372	-0.368	-0.329	-0.358	-0.301	-0.475	-0.787	-0.387	2011-05-15
"5/22/2011"	-0.562	-0.55	-0.47	-0.54	-0.532	-0.431	-0.657	-0.329	-0.528	-0.566	-0.475	-0.429	-0.684	-0.631	-0.572	-0.223	-0.357	-0.556	-0.456	-0.366	-0.83	-0.347	-0.422	-0.005	-0.33	-0.476	-1.07	-0.419	2011-05-22
"5/29/2011"	-0.476	-0.556	-0.545	-0.554	-0.483	-0.543	-0.608	-0.462	-0.725	-0.651	-0.483	-0.585	-0.684	-0.629	-0.515	-0.6	-0.385	-0.556	-0.525	-0.329	-0.833	-0.358	-0.584	-0.066	-0.456	-0.501	-0.772	-0.37	2011-05-29
"6/5/2011"	-0.629	-0.54	-0.333	-0.459	-0.723	-1.075	-0.393	-0.542	-0.527	-0.706	-0.619	-0.553	-0.684	-0.681	-0.613	-0.062	-0.434	-0.556	-0.554	-0.422	-1.209	-0.274	-0.584	-0.439	-0.487	-0.537	-1.15	-0.306	2011-06-05
"6/12/2011"	-0.694	-0.631	-0.458	-0.527	-0.723	-0.913	-0.688	-0.446	-0.725	-0.704	-0.577	-0.582	-0.684	-0.643	-0.612	-0.587	-0.629	-0.556	-0.524	-0.455	-1.137	-0.528	-0.584	-0.394	-0.539	-0.546	-1.176	-0.342	2011-06-12
"6/19/2011"	-0.737	-0.55	-0.523	-0.576	-0.532	-1.196	-0.593	-0.543	-0.725	-0.702	-0.64	-0.648	-0.457	-0.715	-0.862	-0.387	-0.629	-0.556	-0.698	-0.43	-1.36	-0.42	-0.584	-0.656	-0.543	-0.569	-1.148	-0.308	2011-06-19
"6/26/2011"	-0.761	-0.576	-0.519	-0.49	-0.723	-0.735	-0.652	-0.419	-0.725	-0.827	-0.554	-0.611	-0.684	-0.79	-0.652	-0.53	-0.629	-0.556	-0.521	-0.468	-1.04	-0.418	-0.584	-0.656	-0.629	-0.586	-1.256	-0.645	2011-06-26
"7/3/2011"	-0.754	-0.574	-0.534	-0.566	-0.443	-0.705	-0.539	-0.387	-0.725	-0.76	-0.613	-0.716	-0.684	-0.748	-0.862	-0.87	-0.303	-0.556	-0.525	-0.472	-1.09	-0.415	-0.584	-0.656	-0.677	-0.593	-1.09	-0.252	2011-07-03
"7/10/2011"	-0.88	-0.587	-0.566	-0.645	-0.421	-1.118	-0.726	-0.568	-0.725	-0.861	-0.662	-0.717	-0.684	-0.831	-0.576	-0.68	-0.322	-0.556	-0.629	-0.51	-1.407	-0.403	-0.584	-0.656	-0.598	-0.578	-0.985	-0.385	2011-07-10
"7/17/2011"	-0.916	-0.631	-0.549	-0.602	-0.537	-0.95	-0.762	-0.57	-0.725	-0.932	-0.764	-0.731	-0.684	-0.77	-0.862	-0.331	-0.629	-0.556	-0.799	-0.508	-1.195	-0.528	-0.584	-0.403	-0.641	-0.588	-1.242	-0.645	2011-07-17
"7/24/2011"	-0.908	-0.579	-0.6	-0.637	-0.723	-1.082	-0.573	-0.479	-0.725	-0.905	-0.764	-0.706	-0.684	-0.812	-0.862	-0.673	-0.629	-0.49	-0.745	-0.511	-1.053	-0.528	-0.584	-0.656	-0.681	-0.559	-1.079	-0.427	2011-07-24
"7/31/2011"	-1.002	-0.631	-0.591	-0.571	-0.723	-0.783	-0.765	-0.571	-0.725	-0.794	-0.625	-0.707	-0.684	-0.8	-0.862	-0.618	-0.368	-0.556	-0.732	-0.5	-1.068	-0.528	-0.428	-0.656	-0.638	-0.592	-1.015	-0.464	2011-07-31
"8/7/2011"	-0.906	-0.631	-0.592	-0.605	-0.504	-1.059	-0.798	-0.481	-0.725	-0.881	-0.764	-0.646	-0.684	-0.821	-0.546	-0.47	-0.629	-0.556	-0.638	-0.474	-1.313	-0.528	-0.584	-0.656	-0.671	-0.613	-1.119	-0.645	2011-08-07
"8/14/2011"	-0.886	-0.631	-0.602	-0.483	-0.723	-0.772	-0.829	-0.435	-0.725	-0.837	-0.764	-0.473	-0.684	-0.726	-0.624	-0.492	-0.629	-0.49	-0.488	-0.508	-1.103	-0.407	-0.304	-0.656	-0.569	-0.596	-1.177	-0.213	2011-08-14
"8/21/2011"	-0.854	-0.589	-0.567	-0.555	-0.545	-0.904	-0.619	-0.464	-0.725	-0.641	-0.629	-0.527	-0.472	-0.795	-0.862	-0.309	-0.629	-0.556	-0.632	-0.481	-1.171	-0.528	-0.403	-0.373	-0.547	-0.592	-0.909	-0.26	2011-08-21
"8/28/2011"	-0.77	-0.631	-0.557	-0.555	-0.723	-0.713	-0.588	-0.685	-0.725	-0.633	-0.667	-0.494	-0.684	-0.703	-0.553	-0.618	-0.629	-0.492	-0.367	-0.422	-1.019	-0.427	-0.584	-0.13	-0.479	-0.567	-0.876	-0.189	2011-08-28
"9/4/2011"	-0.682	-0.631	-0.566	-0.544	-0.473	-0.796	-0.464	-0.352	-0.504	-0.271	-0.494	-0.308	-0.429	-0.645	-0.475	0.199	-0.411	-0.556	-0.405	-0.36	-1.124	-0.427	-0.584	-0.291	-0.261	-0.554	-0.717	-0.259	2011-09-04
"9/11/2011"	-0.6	-0.541	-0.497	-0.458	-0.171	-0.59	-0.393	-0.45	-0.297	-0.171	-0.559	-0.143	-0.397	-0.447	-0.19	0.276	-0.313	-0.556	-0.154	-0.27	-0.849	-0.414	-0.408	-0.108	-0.098	-0.522	-0.69	-0.34	2011-09-11
"9/18/2011"	-0.574	-0.542	-0.237	-0.368	-0.108	-0.417	-0.134	-0.324	-0.16	0.198	-0.303	0.087	-0.156	-0.417	-0.011	0.79	-0.351	-0.482	0.004	-0.282	-0.659	-0.415	-0.294	-0.229	0.356	-0.501	-0.469	-0.175	2011-09-18
"9/25/2011"	-0.54	-0.526	-0.211	-0.369	-0.178	-0.285	-0.283	-0.219	-0.232	0.261	-0.341	0.067	-0.076	-0.349	-0.197	0.794	-0.109	-0.446	0.116	-0.189	-0.618	-0.302	-0.353	-0.347	0.382	-0.523	-0.568	-0.243	2011-09-25
"10/2/2011"	-0.468	-0.43	-0.388	-0.482	-0.111	-0.634	-0.225	-0.241	-0.197	0.305	-0.342	0.244	0.206	-0.245	-0.346	0.761	-0.214	-0.385	0.19	-0.189	-0.812	-0.174	-0.122	-0.115	0.492	-0.491	-0.268	0.124	2011-10-02
"10/9/2011"	-0.437	-0.466	-0.371	-0.29	-0.259	-0.667	0.154	-0.335	-0.074	0.309	-0.317	0.198	-0.093	-0.17	0.251	-0.029	-0.258	-0.461	0.112	-0.171	-0.912	-0.23	-0.218	-0.242	0.358	-0.494	-0.49	-0.092	2011-10-09
"10/16/2011"	-0.368	-0.544	-0.301	-0.324	-0.051	-0.458	0.17	-0.163	-0.134	0.292	-0.238	0.329	-0.165	-0.033	-0.061	0.391	-0.219	-0.411	0.114	-0.156	-0.691	-0.305	-0.071	-0.236	0.347	-0.47	-0.09	0.082	2011-10-16
"10/23/2011"	-0.357	-0.537	-0.123	-0.178	0.042	-0.078	-0.07	-0.189	-0.278	0.426	-0.333	0.256	0.028	0.135	-0.069	0.688	-0.189	-0.484	0.141	-0.032	-0.288	-0.386	-0.217	-0.089	0.444	-0.486	0.041	-0.122	2011-10-23
"10/30/2011"	-0.242	-0.488	-0.237	-0.355	-0.186	0.095	-0.005	-0.143	-0.17	0.407	-0.384	0.442	-0.006	0.296	0.12	0.252	0.019	-0.472	0.411	0.007	-0.348	-0.179	-0.214	-0.008	0.513	-0.449	0.079	0.377	2011-10-30
"11/6/2011"	-0.267	-0.516	-0.279	-0.152	-0.397	0.176	-0.23	0.104	-0.389	0.376	-0.079	0.471	0.051	0.314	0.125	0.28	-0.232	-0.369	0.336	-0.001	-0.088	-0.251	-0.308	-0.176	0.465	-0.436	0.181	0.091	2011-11-06
"11/13/2011"	-0.216	-0.462	-0.262	-0.182	-0.333	0.315	-0.064	-0.221	-0.154	0.651	-0.098	0.55	0.127	0.373	-0.264	0.325	0.163	-0.404	0.309	0.183	-0.14	-0.236	-0.363	-0.066	0.58	-0.418	0.136	-0.07	2011-11-13
"11/20/2011"	-0.126	-0.557	-0.112	-0.318	-0.234	-0.222	-0.115	-0.295	-0.509	0.325	-0.274	0.306	-0.103	0.457	0.046	-0.141	0.081	-0.456	0.205	0.342	-0.537	-0.231	-0.317	-0.141	0.37	-0.517	-0.348	0.11	2011-11-20
"11/27/2011"	-0.314	-0.49	-0.124	-0.381	-0.44	-0.138	0.174	-0.081	-0.303	0.727	0.015	0.659	-0.087	0.393	0.056	0.345	0.2	-0.432	0.385	0.227	-0.314	-0.231	-0.025	-0.229	0.606	-0.442	0.325	0.372	2011-11-27
"12/4/2011"	-0.197	-0.483	-0.013	-0.363	-0.316	-0.192	-0.312	-0.14	-0.207	0.505	-0.071	0.634	0.098	0.248	0.258	0.479	-0.183	-0.398	0.36	0.185	-0.457	-0.246	-0.052	-0.229	0.485	-0.453	0.048	0.125	2011-12-04
"12/11/2011"	-0.068	-0.534	0.134	-0.243	-0.089	1.165	-0.222	0.005	-0.167	0.533	-0.268	0.64	0.334	0.372	0.169	0.106	-0.048	-0.465	0.258	0.406	0.454	-0.107	-0.234	0.029	0.596	-0.487	0.176	0.228	2011-12-11
"12/18/2011"	0.099	-0.519	0.094	-0.268	0.262	0.354	0.154	-0.03	-0.128	0.719	-0.269	1.044	-0.078	0.259	-0.126	-0.071	0.58	-0.495	0.453	1.012	-0.047	-0.222	-0.151	0.232	0.719	-0.507	-0.023	0.123	2011-12-18
"12/25/2011"	0.331	-0.548	0.4	-0.073	0.013	1.255	0.07	0.209	-0.217	1.117	0.22	1.101	0.108	0.768	0.202	0.629	0.726	-0.417	0.51	1.233	0.565	-0.096	-0.018	0.34	0.88	-0.542	0.459	0.527	2011-12-25
"1/1/2012"	0.019	-0.496	0.246	-0.158	-0.248	0.608	-0.087	0.123	-0.037	1.159	-0.046	0.977	0.258	0.443	0.374	0.86	0.241	-0.431	0.609	0.649	-0.028	-0.183	-0.127	0.172	1.054	-0.488	0.698	0.631	2012-01-01
"1/8/2012"	-0.138	-0.495	0.095	-0.112	0.125	0.171	-0.126	0.068	-0.224	0.511	-0.078	0.73	0.036	0.075	-0.107	0.31	0.048	-0.458	0.419	0.424	-0.15	-0.17	-0.25	0.204	0.523	-0.453	0.548	0.218	2012-01-08
"1/15/2012"	-0.072	-0.411	0.159	-0.155	-0.154	0.561	-0.059	0.06	-0.447	0.596	-0.198	0.703	-0.114	0.239	0.209	0.295	-0.233	-0.416	0.226	0.477	-0.034	-0.287	-0.203	0.126	0.491	-0.41	0.468	0.061	2012-01-15
