"2007-10-21"	1.377	"Google Flu"	1.3775048	"CDC"	-5.0485134E-4	-3.6649697E-4	2007-10-21	2007-10-22	43.0	1.2200305	0.99518377	1.0520648	0.9871456	-0.010030508	0.18481618	2.5487486E-7	5.0485134E-4	1.2994817	-0.078023076	0.0060876003	0.078023076	1.4108986	0.03339374	0.0011151419	0.03339374	1.4004467	0.022941828	5.2632747E-4	0.022941828	1.5154432	0.13793838	0.019026997	0.13793838	1.4600765	0.082571626	0.0068180733	0.082571626	1.3570623	-0.020442486	4.1789524E-4	0.020442486	1.360327	-0.01717782	2.950775E-4	0.01717782	1.3679802	-0.009524584	9.0717695E-5	0.009524584	1.0226055	-0.3548993	0.12595351	0.3548993	1.2192029	-0.15830195	0.025059506	0.15830195	0.077518225	-0.07852793	-0.033898592	0.03288889	-0.02344668	0.022436976	-0.13844323	0.13743353	-0.08307648	0.082066774	0.019937634	-0.020947337	0.016672969	-0.017682672	0.0090197325	-0.010029435	-0.11141682	-0.044629335	-0.100964904	-0.05508125	-0.21596146	0.059915304	-0.1605947	0.0045485497	-0.05758059	-0.09846556	-0.060845256	-0.095200896	-0.06849849	-0.08754766	0.010451913	0.05633557	-0.10454464	0.17133212	-0.049177885	0.11596537	0.053836226	0.012951255	0.05057156	0.01621592	0.042918324	0.023869157	-0.11499655	0.16088021	-0.059629798	0.10551345	0.043384314	0.002499342	0.040119648	0.0057640076	0.03246641	0.013417244	0.055366755	0.22051	0.15838087	0.117495894	0.1551162	0.12076056	0.14746296	0.1284138	0.10301411	0.06212914	0.099749446	0.065393806	0.09209621	0.07304704	-0.0032646656	-0.037620306	-0.010917902	-0.02996707	-0.0076532364	-0.026702404	0.44379845	
"2007-10-28"	1.512	"Google Flu"	1.4672453	"CDC"	0.044754624	0.030502481	2007-10-28	2007-10-29	44.0	1.2854782	1.2200305	0.99518377	1.0520648	0.04052174	-0.010030508	0.0020029764	0.044754624	1.3552681	-0.11197722	0.012538898	0.11197722	1.5107245	0.043479204	0.0018904412	0.043479204	1.59345	0.12620461	0.015927603	0.12620461	1.5876356	0.120390296	0.014493823	0.120390296	1.613476	0.1462307	0.021383418	0.1462307	1.5401591	0.072913766	0.005316417	0.072913766	1.5435317	0.076286316	0.005819602	0.076286316	1.5414339	0.07418859	0.005503947	0.07418859	1.6367633	0.169518	0.028736351	0.169518	1.5041878	0.036942482	0.001364747	0.036942482	0.15673184	-0.067222595	0.0012754202	0.08823383	-0.081449986	0.17095923	-0.07563567	0.16514492	-0.10147607	0.19098532	-0.028159142	0.11766839	-0.03153169	0.12104094	-0.029433966	0.118943214	-0.15545642	-0.068498015	-0.23818183	0.01422739	-0.23236752	0.008413076	-0.25820792	0.034253478	-0.18489099	-0.039063454	-0.18826354	-0.035690904	-0.18616581	-0.03778863	-0.082725406	0.16968381	-0.07691109	0.1638695	-0.10275149	0.1897099	-0.029434562	0.11639297	-0.03280711	0.11976552	-0.030709386	0.117667794	0.005814314	0.2465949	-0.020026088	0.2724353	0.053290844	0.19911838	0.049918294	0.20249093	0.05201602	0.2003932	-0.025840402	0.266621	0.04747653	0.19330406	0.04410398	0.19667661	0.046201706	0.19457889	0.07331693	0.21914446	0.06994438	0.22251701	0.07204211	0.22041929	-0.00337255	0.14920008	-0.0012748241	0.14710236	0.0020977259	0.1504749	0.66085273	
"2007-11-04"	1.594	"Google Flu"	1.5584059	"CDC"	0.035594106	0.022840073	2007-11-04	2007-11-05	45.0	1.3775048	1.2854782	1.2200305	0.99518377	-5.0485134E-4	0.04052174	0.0012669404	0.035594106	1.4337097	-0.124696136	0.015549126	0.124696136	1.619514	0.061108112	0.0037342014	0.061108112	1.6561027	0.09769678	0.009544661	0.09769678	1.6258966	0.0674907	0.004554994	0.0674907	1.6273661	0.06896019	0.0047555077	0.06896019	1.638644	0.080238104	0.0064381533	0.080238104	1.6409099	0.082504034	0.0068069156	0.082504034	1.6395414	0.08113551	0.006582971	0.08113551	1.701964	0.14355814	0.020608941	0.14355814	1.6070682	0.048662305	0.00236802	0.048662305	0.16029024	-0.08910203	-0.025514007	0.09670222	-0.062102675	0.13329089	-0.03189659	0.1030848	-0.033366084	0.104554296	-0.044644	0.11583221	-0.04690993	0.11809814	-0.045541406	0.11672962	-0.18580425	-0.06358802	-0.22239292	-0.026999354	-0.19218683	-0.05720544	-0.19365633	-0.055735946	-0.20493424	-0.04445803	-0.20720017	-0.0421921	-0.20583165	-0.043560624	-0.03658867	0.1588049	-0.0063825846	0.12859881	-0.0078520775	0.1300683	-0.019129992	0.14134622	-0.021395922	0.14361215	-0.020027399	0.14224362	0.030206084	0.16518748	0.028736591	0.16665697	0.017458677	0.17793489	0.015192747	0.18020082	0.01656127	0.1788323	-0.0014694929	0.13645089	-0.012747407	0.1477288	-0.015013337	0.14999473	-0.0136448145	0.14862621	-0.011277914	0.1491983	-0.013543844	0.15146422	-0.012175322	0.1500957	-0.0022659302	0.16274214	-8.9740753E-4	0.16137362	0.0013685226	0.16363955	0.6763566	
"2007-11-11"	1.644	"Google Flu"	1.6195807	"CDC"	0.024419308	0.015077549	2007-11-11	2007-11-12	46.0	1.4672453	1.3775048	1.2854782	1.2200305	0.044754624	-5.0485134E-4	5.9630256E-4	0.024419308	1.5102029	-0.10937786	0.0119635165	0.10937786	1.6386726	0.019091845	3.6449853E-4	0.019091845	1.7849737	0.165393	0.027354842	0.165393	1.7015195	0.08193874	0.0067139575	0.08193874	1.7044135	0.08483279	0.007196602	0.08483279	1.6979955	0.0784148	0.0061488803	0.0784148	1.7004266	0.08084583	0.006536049	0.08084583	1.6952708	0.07569003	0.005728981	0.07569003	1.8326701	0.21308935	0.045407068	0.21308935	1.754673	0.13509226	0.018249918	0.13509226	0.13379717	-0.08495855	0.005327463	0.043511152	-0.14097369	0.1898123	-0.057519436	0.10635805	-0.06041348	0.109252095	-0.05399549	0.102834105	-0.056426525	0.10526514	-0.051270723	0.10010934	-0.1284697	-0.09028602	-0.27477086	0.056015134	-0.1913166	-0.027439117	-0.19421065	-0.024545074	-0.18779266	-0.030963063	-0.1902237	-0.028532028	-0.18506789	-0.03368783	-0.14630115	0.18448484	-0.0628469	0.10103059	-0.06574094	0.10392463	-0.059322953	0.09750664	-0.06175399	0.09993768	-0.056598186	0.094781876	0.08345425	0.24733174	0.08056021	0.25022578	0.0869782	0.2438078	0.08454716	0.24623883	0.089702964	0.24108303	-0.002894044	0.16677153	0.0035239458	0.16035354	0.0010929108	0.16278458	0.0062487125	0.15762877	0.0064179897	0.16324759	0.0039869547	0.16567862	0.009142756	0.16052282	-0.002431035	0.15926063	0.0027247667	0.15410483	0.005155802	0.15653586	0.6647287	
"2007-11-18"	1.465	"Google Flu"	1.8112043	"CDC"	-0.34620428	-0.1911459	2007-11-18	2007-11-19	47.0	1.5584059	1.4672453	1.3775048	1.2854782	0.035594106	0.044754624	0.1198574	0.34620428	1.5879062	-0.22329807	0.04986203	0.22329807	1.4674636	-0.3437407	0.11815767	0.3437407	2.117374	0.30616963	0.093739845	0.30616963	2.1221862	0.31098187	0.09670972	0.31098187	2.1036162	0.29241192	0.08550473	0.29241192	1.8124137	0.0012093782	1.4625957E-6	0.0012093782	1.8208975	0.009693146	9.3957075E-5	0.009693146	1.820246	0.009041667	8.175174E-5	0.009041667	2.0376267	0.22642243	0.051267117	0.22642243	1.7961066	-0.015097737	2.2794167E-4	0.015097737	-0.12290621	-0.56950235	-0.0024635792	-0.689945	-0.6523739	-0.04003465	-0.65718615	-0.03522241	-0.6386162	-0.053792357	-0.34741366	-0.3449949	-0.35589743	-0.33651114	-0.35524595	-0.3371626	0.12044263	-0.5670388	-0.5294677	0.08287156	-0.53427994	0.0876838	-0.51571	0.06911385	-0.22450745	-0.2220887	-0.23299122	-0.21360493	-0.23233974	-0.2142564	-0.64991033	-0.037571073	-0.6547226	-0.032758832	-0.6361526	-0.05132878	-0.34495008	-0.34253132	-0.35343385	-0.33404756	-0.35278237	-0.33469903	-0.0048122406	0.6171515	0.013757706	0.59858155	0.30496025	0.307379	0.29647648	0.31586277	0.29712796	0.3152113	0.018569946	0.6033938	0.3097725	0.31219125	0.30128872	0.32067502	0.3019402	0.32002354	0.29120255	0.2936213	0.28271878	0.30210507	0.28337026	0.3014536	-0.0084837675	0.010902524	-0.007832289	0.010251045	6.5147877E-4	0.018734813	0.49224806	
"2007-11-25"	1.7	"Google Flu"	1.6186471	"CDC"	0.08135295	0.050259843	2007-11-25	2007-11-26	48.0	1.6195807	1.5584059	1.4672453	1.3775048	0.024419308	0.035594106	0.0066183023	0.08135295	1.6400505	0.021403432	4.581069E-4	0.021403432	1.7078103	0.089163184	0.007950073	0.089163184	2.0787926	0.46014547	0.21173386	0.46014547	1.964064	0.3454169	0.11931284	0.3454169	1.9800906	0.36144352	0.13064142	0.36144352	1.8712593	0.25261223	0.06381294	0.25261223	1.8753198	0.25667274	0.065880895	0.25667274	1.8718973	0.25325024	0.064135686	0.25325024	2.1943135	0.5756664	0.33139184	0.5756664	1.8947123	0.27606523	0.07621201	0.27606523	0.059949517	0.10275638	-0.007810235	0.17051613	-0.37879252	0.5414984	-0.26406395	0.42676985	-0.28009057	0.44279647	-0.17125928	0.33396518	-0.17531979	0.3380257	-0.17189729	0.3346032	-0.06775975	0.110566616	-0.43874204	0.4815489	-0.32401347	0.36682034	-0.3400401	0.38284695	-0.2312088	0.27401567	-0.23526931	0.27807617	-0.23184681	0.27465367	-0.3709823	0.54930866	-0.25625372	0.4345801	-0.27228034	0.4506067	-0.16344905	0.34177542	-0.16750956	0.34583592	-0.16408706	0.34241343	0.11472857	0.8055624	0.098701954	0.821589	0.20753324	0.7127577	0.20347273	0.7168182	0.20689523	0.7133957	-0.016026616	0.7068604	0.09280467	0.59802914	0.08874416	0.60208964	0.09216666	0.59866714	0.10883129	0.61405575	0.10477078	0.61811626	0.10819328	0.61469376	-0.004060507	0.509285	-6.380081E-4	0.5058625	0.0034224987	0.509923	0.8875969	
"2007-12-02"	1.632	"Google Flu"	1.6212372	"CDC"	0.010762811	0.0066386405	2007-12-02	2007-12-03	49.0	1.8112043	1.6195807	1.5584059	1.4672453	-0.34620428	0.024419308	1.1583809E-4	0.010762811	1.8033867	0.18214953	0.033178452	0.18214953	1.8892357	0.26799858	0.07182324	0.26799858	2.3497422	0.728505	0.5307196	0.728505	2.2540767	0.63283956	0.4004859	0.63283956	2.2427046	0.6214675	0.38622183	0.6214675	1.9968364	0.37559927	0.1410748	0.37559927	2.0050406	0.3838035	0.14730512	0.3838035	2.0068495	0.38561237	0.1486969	0.38561237	2.392394	0.7711569	0.594683	0.7711569	1.8986096	0.27737248	0.07693549	0.27737248	-0.17138672	0.19291234	-0.25723577	0.2787614	-0.7177422	0.7392678	-0.62207675	0.6436024	-0.61070466	0.6322303	-0.36483645	0.38636208	-0.37304068	0.3945663	-0.37484956	0.39637518	-0.08584905	0.4501481	-0.5463555	0.91065454	-0.45069003	0.8149891	-0.43931794	0.803617	-0.19344974	0.5577488	-0.20165396	0.565953	-0.20346284	0.5677619	-0.46050644	0.9965036	-0.36484098	0.90083814	-0.3534689	0.88946605	-0.10760069	0.64359784	-0.11580491	0.65180206	-0.11761379	0.65361094	0.095665455	1.3613446	0.107037544	1.3499725	0.35290575	1.1041043	0.34470153	1.1123085	0.34289265	1.1141174	0.011372089	1.254307	0.2572403	1.0084388	0.24903607	1.016643	0.24722719	1.0184519	0.2458682	0.99706674	0.23766398	1.005271	0.2358551	1.0070798	-0.008204222	0.75940275	-0.0100131035	0.76121163	-0.0018088818	0.76941586	0.94186044	
"2007-12-09"	1.618	"Google Flu"	1.6735133	"CDC"	-0.055513263	-0.03317169	2007-12-09	2007-12-10	50.0	1.6186471	1.8112043	1.6195807	1.5584059	0.08135295	-0.34620428	0.0030817224	0.055513263	1.6392547	-0.034258604	0.0011736519	0.034258604	1.5883423	-0.085170984	0.0072540967	0.085170984	2.316398	0.6428846	0.41330063	0.6428846	2.1213799	0.44786656	0.20058446	0.44786656	2.1283152	0.45480192	0.20684478	0.45480192	1.6014056	-0.07210767	0.0051995167	0.07210767	1.614662	-0.058851242	0.0034634687	0.058851242	1.6026998	-0.07081354	0.005014557	0.07081354	2.4780056	0.80449235	0.647208	0.80449235	1.7857163	0.112203	0.012589513	0.112203	-0.021254659	-0.08977187	0.029657722	-0.14068425	-0.6983979	0.58737135	-0.5033798	0.3923533	-0.5103152	0.39928865	0.01659441	-0.12762094	0.0033379793	-0.114364505	0.015300274	-0.1263268	0.05091238	-0.11942959	-0.6771432	0.608626	-0.48212516	0.41360795	-0.48906052	0.4205433	0.03784907	-0.10636628	0.024592638	-0.093109846	0.036554933	-0.10507214	-0.7280556	0.5577136	-0.53303754	0.36269557	-0.5399729	0.36963093	-0.013063312	-0.15727866	-0.026319742	-0.14402223	-0.014357448	-0.15598452	0.19501805	1.0907512	0.1880827	1.0976865	0.7149923	0.57077694	0.70173585	0.58403337	0.71369815	0.5720711	-0.006935358	0.9026685	0.51997423	0.3757589	0.5067178	0.38901532	0.5186801	0.37705302	0.5269096	0.38269424	0.51365316	0.39595068	0.52561545	0.38398838	-0.013256431	-0.13095891	-0.001294136	-0.14292121	0.011962295	-0.12966478	0.2635659	
"2007-12-16"	1.709	"Google Flu"	1.9509571	"CDC"	-0.24195707	-0.12401968	2007-12-16	2007-12-17	51.0	1.6212372	1.6186471	1.8112043	1.6195807	0.010762811	0.08135295	0.058543224	0.24195707	1.6414624	-0.3094946	0.095786914	0.3094946	1.7258954	-0.22506166	0.05065275	0.22506166	2.3988345	0.4478774	0.20059417	0.4478774	2.1395447	0.18858767	0.03556531	0.18858767	2.135494	0.18453693	0.03405388	0.18453693	1.7772748	-0.17368221	0.03016551	0.17368221	1.7853551	-0.16560197	0.027424011	0.16560197	1.7840382	-0.16691887	0.02786191	0.16691887	2.6032264	0.65226936	0.42545533	0.65226936	1.7741574	-0.17679965	0.031258117	0.17679965	0.067537546	-0.5514517	-0.016895413	-0.46701872	-0.6898345	0.20592034	-0.43054473	-0.053369403	-0.426494	-0.057420135	-0.068274856	-0.41563928	-0.0763551	-0.40755904	-0.075038195	-0.40887594	-0.08443296	-0.53455627	-0.757372	0.13838279	-0.49808228	-0.12090695	-0.49403155	-0.12495768	-0.1358124	-0.48317683	-0.14389265	-0.47509658	-0.14257574	-0.4764135	-0.67293906	0.22281575	-0.41364932	-0.03647399	-0.4095986	-0.04052472	-0.051379442	-0.39874387	-0.059459686	-0.39066362	-0.05814278	-0.39198053	0.25928974	0.6364651	0.26334047	0.63241434	0.6215596	0.2741952	0.6134794	0.28227544	0.6147963	0.28095853	0.0040507317	0.3731246	0.36226988	0.014905453	0.35418963	0.022985697	0.35550654	0.021668792	0.35821915	0.010854721	0.3501389	0.018934965	0.3514558	0.01761806	-0.008080244	-0.33928418	-0.006763339	-0.3406011	0.001316905	-0.33252084	0.1375969	
"2007-12-23"	1.954	"Google Flu"	2.5001884	"CDC"	-0.54618835	-0.21845888	2007-12-23	2007-12-24	52.0	1.6735133	1.6212372	1.6186471	1.8112043	-0.055513263	0.010762811	0.29832172	0.54618835	1.6860216	-0.8141668	0.66286755	0.8141668	2.0131402	-0.48704815	0.2372159	0.48704815	2.1389909	-0.36119747	0.13046362	0.36119747	2.0887728	-0.41141558	0.16926278	0.41141558	2.049661	-0.45052743	0.20297496	0.45052743	2.2630918	-0.23709655	0.056214772	0.23709655	2.252146	-0.24804235	0.061525006	0.24804235	2.256839	-0.24334931	0.059218887	0.24334931	2.1213703	-0.37881804	0.1435031	0.37881804	2.1289842	-0.37120414	0.13779251	0.37120414	0.26797843	-1.3603551	-0.059140205	-1.0332365	-0.18499088	-0.9073858	-0.13477278	-0.95760393	-0.095660925	-0.9967158	-0.3090918	-0.7832849	-0.298146	-0.7942307	-0.30283904	-0.78953767	-0.32711864	-1.3012149	-0.4529693	-1.1753643	-0.4027512	-1.2255824	-0.36363935	-1.2646942	-0.57707024	-1.0512633	-0.56612444	-1.0622091	-0.5708175	-1.0575161	-0.12585068	-0.8482456	-0.07563257	-0.8984637	-0.03652072	-0.9375756	-0.2499516	-0.7241447	-0.2390058	-0.7350905	-0.24369884	-0.73039746	0.050218105	-0.77261305	0.08932996	-0.8117249	-0.12410092	-0.598294	-0.11315513	-0.6092398	-0.11784816	-0.6045468	0.039111853	-0.861943	-0.17431903	-0.6485121	-0.16337323	-0.6594579	-0.16806626	-0.6547649	-0.21343088	-0.687624	-0.20248508	-0.6985698	-0.20717812	-0.69387674	0.010945797	-0.4851389	0.0062527657	-0.48044586	-0.0046930313	-0.49139166	0.09689923	
"2007-12-30"	2.278	"Google Flu"	2.4393876	"CDC"	-0.16138744	-0.066159	2007-12-30	2008-01-01	1.0	1.9509571	1.6735133	1.6212372	1.6186471	-0.24195707	-0.055513263	0.026045907	0.16138744	1.9225092	-0.51687837	0.26716325	0.51687837	2.45933	0.019942522	3.977042E-4	0.019942522	1.4348406	-1.004547	1.0091146	1.004547	1.4121894	-1.0271982	1.0551361	1.0271982	1.4189557	-1.0204319	1.0412812	1.0204319	2.3630517	-0.07633591	0.005827171	0.07633591	2.330302	-0.10908556	0.011899659	0.10908556	2.326886	-0.11250162	0.012656615	0.11250162	1.6077274	-0.83166015	0.6916586	0.83166015	2.3221307	-0.11725688	0.013749176	0.11725688	0.35549092	-0.6782658	-0.18132997	-0.14144492	0.84315956	-1.1659344	0.86581075	-1.1885856	0.85904443	-1.1818193	-0.08505154	-0.23772335	-0.052301884	-0.270473	-0.048885822	-0.27388906	-0.5368209	-0.49693584	0.48766863	-1.5214254	0.5103198	-1.5440766	0.5035535	-1.5373102	-0.44054246	-0.5932143	-0.4077928	-0.6259639	-0.40437675	-0.62938	1.0244895	-0.9846045	1.0471407	-1.0072557	1.0403744	-1.0004894	0.09627843	-0.056393385	0.12902808	-0.08914304	0.13244414	-0.0925591	0.022651196	-2.0317452	0.015884876	-2.0249789	-0.9282111	-1.0808829	-0.89546144	-1.1136326	-0.8920454	-1.1170486	-0.0067663193	-2.04763	-0.9508623	-1.1035341	-0.91811264	-1.1362838	-0.9146966	-1.1396998	-0.94409597	-1.0967678	-0.9113463	-1.1295174	-0.90793025	-1.1329335	0.032749653	-0.18542147	0.036165714	-0.18883753	0.0034160614	-0.22158718	0.19961241	
"2008-01-06"	2.199	"Google Flu"	2.2931912	"CDC"	-0.09419131	-0.04107434	2008-01-06	2008-01-08	2.0	2.5001884	1.9509571	1.6735133	1.6212372	-0.54618835	-0.24195707	0.008872003	0.09419131	2.3906631	0.09747195	0.009500781	0.09747195	2.5852866	0.29209542	0.085319735	0.29209542	1.6487501	-0.6444411	0.41530436	0.6444411	2.2609458	-0.032245398	0.0010397657	0.032245398	2.1979306	-0.09526062	0.0090745855	0.09526062	2.4165158	0.12332463	0.015208965	0.12332463	2.3949022	0.101711035	0.010345135	0.101711035	2.3955677	0.10237646	0.010480939	0.10237646	1.2765692	-1.016622	1.0335202	1.016622	2.3192723	0.026081085	6.80223E-4	0.026081085	-0.19166327	0.0032806396	-0.38628674	0.19790411	0.5502498	-0.73863244	-0.061945915	-0.12643671	0.0010693073	-0.18945193	-0.21751595	0.02913332	-0.19590235	0.007519722	-0.19656777	0.008185148	-0.19462347	0.38956738	0.7419131	-0.5469692	0.12971735	0.065226555	0.19273257	0.0022113323	-0.02585268	0.22079659	-0.0042390823	0.19918299	-0.0049045086	0.19984841	0.93653655	-0.3523457	0.32434082	0.25985003	0.38735604	0.1968348	0.16877079	0.41542006	0.19038439	0.39380646	0.18971896	0.39447188	-0.61219573	-0.6766865	-0.5491805	-0.73970175	-0.76776576	-0.5211165	-0.74615216	-0.5427301	-0.7468176	-0.54206467	0.06301522	-0.12750602	-0.15557003	0.091079235	-0.13395643	0.06946564	-0.13462186	0.07013106	-0.21858525	0.028064013	-0.19697165	0.0064504147	-0.19763708	0.007115841	0.021613598	0.22503567	0.020948172	0.2257011	-6.6542625E-4	0.2040875	0.71899223	
"2008-01-13"	2.23	"Google Flu"	2.629066	"CDC"	-0.39906597	-0.15179002	2008-01-13	2008-01-15	3.0	2.4393876	2.5001884	1.9509571	1.6735133	-0.16138744	-0.54618835	0.15925366	0.39906597	2.3388379	-0.29022813	0.08423237	0.29022813	2.3576832	-0.2713828	0.07364863	0.2713828	2.243479	-0.38558698	0.14867732	0.38558698	2.7029192	0.073853254	0.005454303	0.073853254	2.7932785	0.16421247	0.026965734	0.16421247	2.589016	-0.04005003	0.0016040049	0.04005003	2.5813258	-0.04774022	0.0022791286	0.04774022	2.5725129	-0.056553125	0.003198256	0.056553125	2.4979646	-0.13110137	0.01718757	0.13110137	2.5918443	-0.03722167	0.0013854527	0.03722167	-0.10883784	-0.6892941	-0.12768316	-0.6704488	-0.013478994	-0.78465295	-0.47291923	-0.32521272	-0.56327844	-0.2348535	-0.35901594	-0.439116	-0.35132575	-0.4468062	-0.34251285	-0.4556191	-0.01884532	-0.56161094	0.09535885	-0.6758151	-0.36408138	-0.21637487	-0.4544406	-0.12601566	-0.2501781	-0.33027816	-0.2424879	-0.33796835	-0.233675	-0.34678125	0.11420417	-0.6569698	-0.34523606	-0.19752955	-0.43559527	-0.10717034	-0.23133278	-0.31143284	-0.22364259	-0.31912303	-0.21482968	-0.32793593	-0.45944023	-0.31173372	-0.54979944	-0.22137451	-0.34553695	-0.425637	-0.33784676	-0.4333272	-0.32903385	-0.4421401	-0.09035921	0.23806572	0.113903284	0.033803225	0.121593475	0.026113033	0.13040638	0.017300129	0.2042625	0.124162436	0.21195269	0.116472244	0.22076559	0.10765934	0.0076901913	-0.08779025	0.016503096	-0.096603155	0.008812904	-0.10429335	0.3120155	
"2008-01-20"	2.921	"Google Flu"	3.9296563	"CDC"	-1.0086563	-0.256678	2008-01-20	2008-01-22	4.0	2.2931912	2.4393876	2.5001884	1.9509571	-0.09419131	-0.16138744	1.0173875	1.0086563	2.214223	-1.7154334	2.9427116	1.7154334	2.9972372	-0.93241906	0.8694053	0.93241906	2.865172	-1.0644844	1.133127	1.0644844	3.026054	-0.90360236	0.8164972	0.90360236	3.1110182	-0.8186381	0.67016834	0.8186381	3.4068623	-0.522794	0.27331358	0.522794	3.39439	-0.53526616	0.28650987	0.53526616	3.3900385	-0.5396178	0.29118735	0.5396178	3.3510928	-0.57856345	0.33473566	0.57856345	3.4010475	-0.5286088	0.27942726	0.5286088	0.7067771	-2.7240896	-0.0762372	-1.9410753	0.055828094	-2.0731406	-0.1050539	-1.9122586	-0.19001818	-1.8272943	-0.48586226	-1.5314503	-0.4733901	-1.5439224	-0.4690385	-1.548274	-0.7830143	-2.6478524	-0.650949	-2.7799177	-0.811831	-2.6190357	-0.8967953	-2.5340714	-1.1926394	-2.2382274	-1.1801672	-2.2506995	-1.1758156	-2.2550511	0.1320653	-1.9969034	-0.0288167	-1.8360214	-0.113780975	-1.7510571	-0.40962505	-1.4552131	-0.3971529	-1.4676852	-0.39280128	-1.4720368	-0.160882	-1.9680867	-0.24584627	-1.8831224	-0.54169035	-1.5872784	-0.5292182	-1.5997505	-0.5248666	-1.6041021	-0.084964275	-1.7222404	-0.38080835	-1.4263964	-0.3683362	-1.4388685	-0.36398458	-1.4432201	-0.29584408	-1.3414321	-0.28337193	-1.3539042	-0.2790203	-1.3582559	0.012472153	-1.0580602	0.016823769	-1.0624118	0.004351616	-1.0748839	0.03875969	
"2008-01-27"	3.88	"Google Flu"	4.992016	"CDC"	-1.1120157	-0.22275886	2008-01-27	2008-01-29	5.0	2.629066	2.2931912	2.4393876	2.5001884	-0.39906597	-0.09419131	1.236579	1.1120157	2.500516	-2.4915	6.207572	2.4915	4.1521072	-0.8399086	0.7054465	0.8399086	3.4621568	-1.5298591	2.3404686	1.5298591	3.59805	-1.3939657	1.9431404	1.3939657	3.6156983	-1.3763175	1.8942499	1.3763175	4.454603	-0.53741264	0.28881234	0.53741264	4.4313264	-0.56068945	0.31437266	0.56068945	4.431474	-0.5605416	0.31420693	0.5605416	3.5828164	-1.4091995	1.9858432	1.4091995	4.457993	-0.5340228	0.28518036	0.5340228	1.3794842	-3.6035156	-0.27210712	-1.9519243	0.41784334	-2.6418748	0.28195	-2.5059814	0.26430178	-2.4883332	-0.5746031	-1.6494284	-0.5513263	-1.6727052	-0.5514741	-1.6725574	-1.6515913	-3.3314085	-0.96164083	-4.021359	-1.0975342	-3.8854656	-1.1151824	-3.8678174	-1.9540873	-3.0289125	-1.9308105	-3.0521894	-1.9309583	-3.0520415	0.68995047	-2.3697677	0.5540571	-2.2338743	0.5364089	-2.216226	-0.30249596	-1.3773212	-0.27921915	-1.400598	-0.27936697	-1.4004502	-0.13589334	-2.9238248	-0.15354156	-2.9061766	-0.9924464	-2.0672717	-0.9691696	-2.0905485	-0.96931744	-2.0904007	-0.01764822	-2.7702832	-0.8565531	-1.9313784	-0.8332763	-1.9546552	-0.8334241	-1.9545074	-0.83890486	-1.9137301	-0.81562805	-1.937007	-0.8157759	-1.9368591	0.023276806	-1.0981021	0.023128986	-1.0979543	-1.4781952E-4	-1.1212311	0.034883723	
"2008-02-03"	4.928	"Google Flu"	5.7775955	"CDC"	-0.84959555	-0.14705002	2008-02-03	2008-02-05	6.0	3.9296563	2.629066	2.2931912	2.4393876	-1.0086563	-0.39906597	0.7218126	0.84959555	3.6091137	-2.1684818	4.7023134	2.1684818	5.599718	-0.17787743	0.031640377	0.17787743	4.531811	-1.2457843	1.5519785	1.2457843	5.1667075	-0.610888	0.37318414	0.610888	5.115248	-0.6623473	0.43870395	0.6623473	5.6758957	-0.10169983	0.010342855	0.10169983	5.6579013	-0.11969423	0.014326709	0.11969423	5.6706734	-0.10692215	0.011432346	0.10692215	3.964584	-1.8130114	3.2870104	1.8130114	5.451926	-0.3256693	0.10606048	0.3256693	1.3188863	-3.0180774	-0.6717181	-1.027473	0.39618874	-2.0953798	-0.23870754	-1.4604836	-0.18724823	-1.5119429	-0.7478957	-0.9512954	-0.7299013	-0.9692898	-0.7426734	-0.9565177	-1.9906044	-2.3463593	-0.92269754	-3.414266	-1.5575938	-2.7793698	-1.5061345	-2.8308291	-2.066782	-2.2701817	-2.0487876	-2.288176	-2.0615597	-2.275404	1.0679069	-1.4236617	0.43301058	-0.78876543	0.4844699	-0.84022474	-0.0761776	-0.27957726	-0.058183193	-0.29757166	-0.07095528	-0.28479958	-0.6348963	-1.8566723	-0.58343697	-1.9081316	-1.1440845	-1.3474841	-1.12609	-1.3654785	-1.1388621	-1.3527064	0.051459312	-1.2732353	-0.5091882	-0.71258783	-0.49119377	-0.73058224	-0.50396585	-0.71781015	-0.5606475	-0.76404715	-0.5426531	-0.78204155	-0.55542517	-0.76926947	0.017994404	-0.22139406	0.0052223206	-0.20862198	-0.012772083	-0.22661638	0.21317829	
